clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
1,11988,0,0,1,0,0,0,0,0,1,0,0,0,2.5725470513686757,0.2921494290715926,-0.19733996852282132,2.153066648567584,1.997300853353443,1.9928784141608071
2,17811,0,0,0,0,1,0,0,0,0,1,0,0,2.6792575937149508,0.5002287451471377,-0.19733996852282132,2.1172890623819236,2.0588101478585403,2.0332224191523354
4,731,0,0,1,0,0,0,0,1,0,0,0,0,-1.0556113884046934,-0.33208851915505266,-1.0959906989678228,-1.218970849430822,-1.2363306292002318,-1.180849978506035
1,15511,0,0,1,0,0,0,0,0,0,0,1,0,2.7859681360612267,0.08407011299604251,-0.6466653337453221,2.215677424392487,2.1906157789408915,2.073566424143863
2,7189,0,0,0,0,1,0,0,0,0,1,0,0,1.0999415669900727,-1.0256862394068762,0.25198539669967945,1.1602386319155324,1.2064670668593374,0.9708302877087733
4,7503,0,0,0,0,1,0,1,0,0,0,0,0,0.48102042138167456,-0.5401678352305977,0.25198539669967945,0.6593524253163001,0.6968186266742473,0.567390237793497
4,608,0,0,0,1,0,0,0,0,0,0,1,0,-1.0556113884046934,0.8470276052730495,-1.9946414294128243,-1.2636928321628969,-1.2890528816331726,-1.1270579718506648
3,802,0,0,0,1,0,0,0,1,0,0,0,0,-1.0342692799354383,-1.7192839596587,1.150636127144681,-1.1742488666987478,-1.1748213346951353,-1.2480899868252482
3,710,0,0,0,1,0,1,0,0,0,0,0,0,-1.0556113884046934,-0.05464943105431925,0.7013107619221802,-1.317359211441386,-1.2714787974888586,-1.221193983497563
2,4389,0,1,0,0,0,0,0,0,0,1,0,0,0.4383362044431643,-0.40144829118023106,2.0492868575896823,0.5341308736664923,0.5562259535197404,0.4598062244827564
0,2310,1,0,0,0,0,0,0,0,1,0,0,0,0.22491511975061323,2.9278207660285203,0.25198539669967945,0.21213259799555673,0.13444793405621713,0.5001502294742843
3,928,0,0,0,1,0,0,1,0,0,0,0,0,-0.9915850629969281,-0.8176069233313262,1.150636127144681,-1.1116380908738435,-1.1396731664065083,-1.1270579718506648
2,1708,0,0,0,1,0,0,0,0,0,1,0,0,-0.24461126657299914,-2.1354425918097903,1.150636127144681,0.06902225325291869,0.02900342919033632,-0.1991458570455285
3,7602,0,0,1,0,0,1,0,0,0,0,0,0,0.4596783129124194,-0.8176069233313262,-0.19733996852282132,0.7309075976876191,0.6440963742413073,0.5404942344658118
3,3838,0,0,1,0,0,1,0,0,0,0,0,0,-0.180584941165234,-0.5401678352305977,-0.6466653337453221,0.03324466706725918,0.07293863955111979,-0.01087383375173317
5,540,0,0,1,0,0,0,0,1,0,0,0,0,-1.183664039220224,-0.2627287471298693,0.7013107619221802,-1.5409691251017577,-1.4735807651484638,-1.4363620101190435
4,371,1,0,0,0,0,0,1,0,0,0,0,0,-1.1196377138124587,3.205259854129254,0.25198539669967945,-1.5499135216481723,-1.499941891364934,-1.180849978506035
4,5940,0,0,0,1,0,0,0,0,1,0,0,0,0.4383362044431643,0.7776678332478661,-1.0959906989678228,0.5967416494913959,0.5298648273032699,0.6211822444488672
1,1020,0,0,0,0,1,0,0,1,0,0,0,0,-0.6287692190195913,0.7776678332478661,-0.19733996852282132,-0.6286406773674413,-0.5860895158606346,-0.495001893650065
2,4688,0,0,0,0,1,0,0,0,0,1,0,0,0.48102042138167456,1.1938264653989614,0.25198539669967945,0.5967416494913959,0.5562259535197404,0.6884222527680797
3,386,0,0,0,1,0,1,0,0,0,0,0,0,-1.2476903646279895,-0.8176069233313262,1.150636127144681,-1.6751350732979804,-1.6844697748802249,-1.6380820350766823
3,2530,0,0,0,1,0,0,0,0,0,1,0,0,-0.11655861575746859,-1.0950460114320546,0.25198539669967945,0.1405774256242377,0.16959610234484407,0.016022169575951963
5,794,0,0,1,0,0,0,0,0,1,0,0,0,-0.9275587375891627,0.014710340970859171,-1.5453160641903236,-1.0132497288632805,-0.9815064091076867,-0.9387859485568694
2,1687,0,0,1,0,0,1,0,0,0,0,0,0,-0.607427110550336,-0.9563264673816929,-1.0959906989678228,-0.21719843623235657,-0.4806450109947538,-0.5084498953139073
2,970,0,1,0,0,0,0,0,1,0,0,0,0,-0.7568218698351219,1.4019057814745064,-1.5453160641903236,-0.7806954186564941,-0.8145526097367093,-0.6160339086246478
5,1891,0,0,0,0,1,0,0,1,0,0,0,0,-0.6287692190195913,-0.40144829118023106,-0.19733996852282132,-0.5570855049961223,-0.5245802213555373,-0.5487939003054353
3,18430,0,0,0,0,1,0,0,0,0,0,0,1,3.5115998240159003,-2.551601223960885,1.150636127144681,2.832840786095114,2.8144957660640184,2.2080464407822884
4,2075,0,0,1,0,0,0,1,0,0,0,0,0,-0.607427110550336,0.014710340970859171,-1.0959906989678228,-0.5123635222640474,22.91046098508645,2.1273584307992337
2,2239,0,1,0,0,0,0,1,0,0,0,0,0,-0.20192704963448913,0.08407011299604251,0.25198539669967945,-0.08303248803613401,-0.05007994945907409,-0.05121783874326057
2,2492,0,0,0,1,0,0,0,1,0,0,0,0,-0.15924283269597886,-0.05464943105431925,0.7013107619221802,0.015355873974429824,-0.02371882324260369,-0.01087383375173317
3,3108,0,0,0,1,0,0,1,0,0,0,0,0,-0.09521650728821347,-1.3031253275076047,1.5999614923671817,0.22107699454197138,0.16080906027268752,0.02947017123979483
1,15132,0,0,1,0,0,0,0,0,0,0,1,0,2.7432839191227165,0.361509201096771,-0.6466653337453221,2.179899838206828,2.1906157789408915,2.1004624274715478
3,757,0,0,1,0,0,0,0,1,0,0,0,0,-1.0342692799354383,0.08407011299604251,-1.0959906989678228,-1.2100264528844074,-1.1748213346951353,-1.1136099701868225
5,583,0,0,0,0,1,0,0,1,0,0,0,0,-1.2050061476894793,-0.1240092030795026,-0.19733996852282132,-1.576746711287417,-1.5263030175814039,-1.4632580134467286
5,8861,0,1,0,0,0,0,0,0,0,0,0,1,1.5481258448444302,-2.690320768011252,2.0492868575896823,1.6879580281540103,1.672180296683644,1.172550312666412
6,667,0,0,0,0,1,0,1,0,0,0,0,0,-1.1196377138124587,-0.4708080632054144,-1.0959906989678228,-1.37996998726629,-1.280265839561016,-1.2884339918167755
1,7287,0,0,0,1,0,0,0,0,1,0,0,0,1.5908100617829404,-0.1240092030795026,0.25198539669967945,1.5448476834113725,1.382207908302472,1.3877183392878931
4,1053,0,0,0,0,1,0,0,0,0,0,1,0,-0.6714534359581015,0.4308689731219543,-1.0959906989678228,-0.6554738670066853,-0.6124506420771042,-0.5622419019692775
5,579,0,0,1,0,0,0,0,0,0,0,1,0,-0.9915850629969281,0.4308689731219543,-0.19733996852282132,-1.1742488666987478,-1.1308861243343509,-1.0463699618676099
3,6856,0,0,1,0,0,1,0,0,0,0,0,0,0.5663888552586951,0.5002287451471377,-1.5453160641903236,0.7219632011412045,0.7671149632515012,0.7556622610872923
4,642,0,0,1,0,0,0,0,1,0,0,0,0,-1.0342692799354383,-0.19336897510468595,-1.5453160641903236,-1.218970849430822,-1.1748213346951353,-1.1405059735145076
3,5383,0,0,0,0,1,0,0,0,0,1,0,0,0.48102042138167456,0.4308689731219543,-0.19733996852282132,0.6325192356770554,0.547438911447583,0.6077342427850249
1,7076,0,0,0,1,0,1,0,0,0,0,0,0,1.5054416279059197,-1.5112046435831499,0.7013107619221802,1.6253472523291062,1.5228005814569798,1.253238322649467
3,906,0,0,1,0,0,0,0,1,0,0,0,0,-0.948900846058418,-0.2627287471298693,-1.5453160641903236,-1.0221941254096951,-1.043015703612784,-0.9925779552122397
1,3780,1,0,0,0,0,1,0,0,0,0,0,0,0.5237046383201848,2.7891012219781537,0.25198539669967945,0.5341308736664923,0.4595684907260161,0.7960062660788203
2,586,0,0,0,0,1,1,0,0,0,0,0,0,-0.8848745206506525,0.15342988502122587,-1.0959906989678228,-0.9416945564919614,-0.8848489463139632,-0.8446499369099711
3,4099,0,0,1,0,0,0,0,0,0,0,0,1,0.8651783738282663,-0.1240092030795026,-1.5453160641903236,1.0350170802657246,0.9604298888389496,0.917038281053403
1,15706,0,0,1,0,0,0,0,0,0,0,1,0,2.956705003815268,0.5002287451471377,-1.0959906989678228,2.3140657864030514,2.2960602838067716,2.234942444109974
2,2862,0,0,0,0,1,1,0,0,0,0,0,0,-0.20192704963448913,0.5002287451471377,-1.0959906989678228,-0.04725490185047451,-0.006144739098290614,0.02947017123979483
3,651,0,0,1,0,0,0,0,0,0,0,1,0,-0.8635324121813974,-0.19336897510468595,-1.0959906989678228,-0.9148613668527166,-0.8760619042418059,-0.858097938573814
2,16716,0,0,1,0,0,0,0,0,0,0,1,0,2.9353628953460125,0.2227896570464092,-0.19733996852282132,2.2693438036709765,2.2784861996624586,2.1677024357907615
2,6573,0,0,0,1,0,0,0,0,0,1,0,0,0.8865204822975216,-1.3724850995327882,0.25198539669967945,1.097627856090629,1.0307262254162035,0.8094542677426625
4,1601,0,0,0,0,1,0,1,0,0,0,0,0,-0.5860850020810809,1.124466693373778,-1.5453160641903236,-0.5749742980889516,-0.5421543054998503,-0.4143138836670096
3,7326,0,0,1,0,0,0,1,0,0,0,0,0,0.6730993976049707,0.2921494290715926,-0.6466653337453221,0.7756295804196933,0.8198372156844419,0.782558264414978
2,772,0,0,0,0,1,1,0,0,0,0,0,0,-0.8421903037121423,-0.2627287471298693,-0.6466653337453221,-0.8969725737598873,-0.7881914835202389,-0.817753933582286
5,789,0,0,1,0,0,0,1,0,0,0,0,0,-1.0556113884046934,0.08407011299604251,-0.19733996852282132,-1.290526021802141,-1.2363306292002318,-1.180849978506035
5,4114,0,0,1,0,0,0,0,1,0,0,0,0,-0.20192704963448913,-0.40144829118023106,-0.6466653337453221,0.006411477428015146,0.04657751333465018,-0.02432183541557544
7,1046,0,0,1,0,0,0,0,1,0,0,0,0,-1.0342692799354383,0.2227896570464092,-0.6466653337453221,-1.218970849430822,-1.227543587128075,-1.1270579718506648
3,4449,0,0,1,0,0,0,0,0,0,0,1,0,0.5663888552586951,0.361509201096771,-0.6466653337453221,0.7040744080483743,0.7319667949628742,0.7153182560957655
2,12654,0,0,1,0,0,0,0,0,0,1,0,0,2.5725470513686757,0.014710340970859171,-0.19733996852282132,2.081511476196265,2.0060878954255994,1.9121904041777524
5,3920,1,0,0,0,0,0,0,1,0,0,0,0,-0.607427110550336,2.5116621338774303,1.150636127144681,-0.6644182635531,-0.7266821890151416,-0.4143138836670096
2,984,1,0,0,0,0,0,0,1,0,0,0,0,-0.7141376528966116,3.1359000821040657,-0.6466653337453221,-0.7717510221100785,-0.8233396518088658,-0.454657888658537
2,4862,0,0,0,1,0,0,0,1,0,0,0,0,0.5663888552586951,0.4308689731219543,0.25198539669967945,0.7487963907804486,0.6880315846020908,0.7153182560957655
2,7257,0,0,0,1,0,0,0,1,0,0,0,0,0.8865204822975216,-0.1240092030795026,0.7013107619221802,0.9813507009872358,0.9340687626224793,0.8766942760618762
2,1711,0,0,1,0,0,0,0,0,1,0,0,0,-0.3513218089192748,0.361509201096771,0.25198539669967945,-0.2529760224180161,-0.21703374883005144,-0.18569785538168623
6,552,0,0,0,0,1,0,0,0,0,0,1,0,-1.0556113884046934,-0.8869666953565096,1.150636127144681,-1.2547484356164815,-1.2187565450559186,-1.2346419851614052
3,2002,0,0,1,0,0,0,0,1,0,0,0,0,-0.39400602585778505,0.4308689731219543,-1.0959906989678228,-0.27086481551084624,-0.24339487504652182,-0.1991458570455285
3,1847,0,0,0,1,0,0,1,0,0,0,0,0,-0.5434007851425707,-1.7886437316838784,0.25198539669967945,-0.33347559133575055,-0.3576264219845592,-0.5084498953139073
1,8710,0,0,1,0,0,0,0,0,0,1,0,0,1.5267837363751748,0.2227896570464092,-0.19733996852282132,1.482236907586468,1.417356076591099,1.3877183392878931
2,4838,0,0,0,1,0,0,0,0,0,0,0,1,0.8651783738282663,-0.8176069233313262,0.7013107619221802,1.0350170802657246,0.9780039729832628,0.8363502710703482
3,2066,0,0,0,1,0,1,0,0,0,0,0,0,-0.5007165682040604,-0.4708080632054144,0.25198539669967945,-0.34241998788216527,-0.375200506128873,-0.38741788033932445
1,5484,0,0,1,0,0,0,0,0,1,0,0,0,0.8651783738282663,0.2921494290715926,-0.6466653337453221,0.9992394940800651,0.8901335522616958,0.917038281053403
1,3450,0,1,0,0,0,0,1,0,0,0,0,0,0.4383362044431643,1.7487046416004182,0.25198539669967945,0.4089093220166836,0.33654990171582216,0.5539422361296547
5,596,0,1,0,0,0,0,0,1,0,0,0,0,-1.0982956053432036,-0.40144829118023106,2.0492868575896823,-1.3978587803591196,-1.332988091993956,-1.3153299951444606
3,807,0,0,1,0,0,0,0,0,1,0,0,0,-0.8421903037121423,0.361509201096771,-0.19733996852282132,-0.9148613668527166,-0.8936359883861197,-0.817753933582286
5,5539,0,0,1,0,0,1,0,0,0,0,0,0,-0.20192704963448913,-0.33208851915505266,-0.6466653337453221,-0.002532919118400326,0.02900342919033632,-0.02432183541557544
3,732,0,1,0,0,0,0,0,0,0,0,0,1,-0.8208481952428872,1.5406253255248732,0.7013107619221802,-0.9059169703063019,-0.955145282891217,-0.7370659235992306
2,552,0,0,0,0,1,1,0,0,0,0,0,0,-1.0556113884046934,-0.5401678352305977,1.150636127144681,-1.2726372287093117,-1.209969502983762,-1.2077459818337202
4,418,0,0,0,0,1,0,0,0,1,0,0,0,-1.1409798222817138,0.2227896570464092,-0.6466653337453221,-1.4783583492768533,-1.4208585127155229,-1.3422259984721459
3,1966,0,0,0,1,0,0,0,0,0,0,1,0,-0.20192704963448913,0.8470276052730495,1.150636127144681,-0.0919768845825487,-0.12037628603632795,-0.01087383375173317
6,554,0,0,0,1,0,0,0,0,0,1,0,0,-1.183664039220224,-0.40144829118023106,0.25198539669967945,-1.5320247285553428,-1.552664143797874,-1.4767060151105715
1,612,0,0,0,0,1,0,0,1,0,0,0,0,-0.8208481952428872,0.5695885171723211,-1.5453160641903236,-0.8701393841206424,-0.8409137359531798,-0.7505139252630735
2,7334,0,0,0,1,0,0,1,0,0,0,0,0,0.8865204822975216,0.5695885171723211,0.25198539669967945,0.9813507009872358,0.9340687626224793,0.9708302877087733
5,8532,0,0,0,0,1,0,0,1,0,0,0,0,0.4596783129124194,0.014710340970859171,-1.0959906989678228,0.5699084598521518,0.6353093321691508,0.567390237793497
2,17816,0,0,0,1,0,0,0,0,1,0,0,0,2.8073102445304814,-0.1240092030795026,0.7013107619221802,2.2514550105781472,2.1642546527244204,2.0466704208161777
5,2321,0,0,1,0,0,0,0,1,0,0,0,0,-0.4793744597348056,-1.0950460114320546,-0.19733996852282132,-0.30664240169650575,-0.2785430433351488,-0.38741788033932445
4,7635,0,0,1,0,0,0,0,0,1,0,0,0,0.6090730721972053,0.014710340970859171,0.25198539669967945,0.7487963907804486,0.749540879107188,0.701870254431922
5,1838,0,0,1,0,0,0,0,0,1,0,0,0,-0.6287692190195913,0.2227896570464092,-1.0959906989678228,-0.6018074877281965,-0.5597283896441643,-0.5218978969777501
3,1884,0,0,1,0,0,0,1,0,0,0,0,0,-0.4580323512655504,-0.4708080632054144,-0.19733996852282132,-0.29769800515009104,-0.2785430433351488,-0.3201778720201119
5,8701,0,0,1,0,0,0,0,1,0,0,0,0,0.5023625298509297,-0.1240092030795026,-0.6466653337453221,0.6593524253163001,0.7056056687464046,0.6211822444488672
2,8736,0,1,0,0,0,0,0,0,0,0,1,0,1.5054416279059197,1.5406253255248732,1.150636127144681,1.3659597524830749,1.2328281930758078,1.42806234427942
4,640,0,0,0,0,1,0,0,0,1,0,0,0,-0.970242954527673,0.2921494290715926,-1.0959906989678228,-1.1116380908738435,-1.0605897877570978,-0.9925779552122397
2,5799,0,0,0,1,0,1,0,0,0,0,0,0,0.6304151806664604,-0.1240092030795026,0.25198539669967945,0.7935183735125235,0.7407538370350315,0.701870254431922
7,892,0,0,1,0,0,0,0,1,0,0,0,0,-1.0556113884046934,-0.6788873792809644,-0.6466653337453221,-1.2279152459772376,-1.2011824609116049,-1.1942979801698779
6,1295,0,0,0,1,0,0,0,1,0,0,0,0,-0.8208481952428872,-0.33208851915505266,0.7013107619221802,-0.8880281772134717,-0.8233396518088658,-0.8312019352461288
2,737,0,0,0,1,0,0,1,0,0,0,0,0,-0.8421903037121423,0.2921494290715926,0.25198539669967945,-0.9059169703063019,-0.8672748621696493,-0.8043059319184437
3,758,0,0,1,0,0,1,0,0,0,0,0,0,-1.0129271714661832,0.6389482891975043,-0.19733996852282132,-1.1831932632451625,-1.1308861243343509,-1.0329219602037671
7,11116,0,0,1,0,0,0,0,1,0,0,0,0,0.48102042138167456,0.15342988502122587,0.25198539669967945,0.6414636322234708,0.6704575004577776,0.6346302461127095
6,571,0,0,0,0,1,0,0,0,0,0,1,0,-1.0342692799354383,0.7083080612226827,-1.0959906989678228,-1.2458040390700669,-1.2011824609116049,-1.0867139668591372
1,3160,0,0,0,0,1,0,0,0,0,1,0,0,0.22491511975061323,-0.4708080632054144,2.498612222812183,0.35524294273819473,0.40684623829307603,0.2984302045166456
1,1265,0,0,0,0,1,0,1,0,0,0,0,0,-0.4580323512655504,1.1938264653989614,1.150636127144681,-0.4318639533463136,-0.3927745902731861,-0.2663858653647416
2,2738,0,0,1,0,0,0,0,0,1,0,0,0,-0.180584941165234,-0.1240092030795026,-0.19733996852282132,-0.002532919118400326,0.02900342919033632,-0.01087383375173317
2,4933,0,0,0,0,1,0,0,0,0,0,1,0,0.6090730721972053,0.2921494290715926,-0.19733996852282132,0.757740787326864,0.7143927108185611,0.7287662577596077
2,2903,0,0,0,1,0,1,0,0,0,0,0,0,-0.15924283269597886,-0.2627287471298693,0.7013107619221802,0.06007785670650401,-0.014931781170447153,-0.01087383375173317
2,1897,0,1,0,0,0,0,0,1,0,0,0,0,-0.26595337504225425,-1.0950460114320546,1.5999614923671817,-0.07408809148971934,-0.03250586531476023,-0.17224985371784338
3,3092,0,0,1,0,0,1,0,0,0,0,0,0,-0.20192704963448913,-0.1240092030795026,0.25198539669967945,-0.05619929839688919,-0.02371882324260369,-0.05121783874326057
6,895,0,0,1,0,0,0,1,0,0,0,0,0,-1.0556113884046934,-1.164405783457238,-0.19733996852282132,-1.2010820563379927,-1.1572472505508213,-1.2077459818337202
3,2201,0,0,1,0,0,0,0,0,0,0,1,0,0.07552036046582733,0.7776678332478661,-0.6466653337453221,0.23002139108838687,0.18717018648915792,0.2849822028528033
4,429,0,0,1,0,0,0,0,0,0,0,0,1,-1.0342692799354383,0.08407011299604251,-1.2307883085345717,-1.2368596425236522,-1.2011824609116049,-1.1405059735145076
2,17673,0,0,0,1,0,0,0,0,0,0,1,0,3.170126088507818,-0.1240092030795026,0.25198539669967945,2.421398544960029,2.401504788672653,2.234942444109974
1,4004,0,0,0,1,0,0,0,0,0,1,0,0,0.6517572891357156,0.7083080612226827,-1.0959906989678228,0.856129149337427,0.7407538370350315,0.8363502710703482
1,537,0,0,0,1,0,1,0,0,0,0,0,0,-0.9275587375891627,-1.2337655554824214,0.25198539669967945,-1.0221941254096951,-0.9727193670355301,-1.0463699618676099
2,10940,0,0,0,1,0,0,0,1,0,0,0,0,1.5054416279059197,0.08407011299604251,1.150636127144681,1.3749041490294895,1.3031245296530618,1.2666863243133104
6,692,0,0,1,0,0,0,0,0,0,1,0,0,-1.0129271714661832,0.6389482891975043,-1.0959906989678228,-1.2100264528844074,-1.1660342926229779,-1.0598179635314522
2,1443,0,0,1,0,0,0,1,0,0,0,0,0,-0.607427110550336,-0.4708080632054144,-0.6466653337453221,-0.4676415395319731,-0.48943205306691034,-0.495001893650065
3,1841,0,0,0,1,0,0,0,0,1,0,0,0,-0.3726639173885299,-0.6095276072557811,0.7013107619221802,-0.18142085004669786,-0.21703374883005144,-0.25293786370089877
1,14838,0,0,1,0,0,0,0,0,0,0,1,0,2.764626027591971,0.8470276052730495,-0.19733996852282132,2.153066648567584,2.0763842320028534,2.1139104291353914
4,13119,0,0,0,1,0,0,0,0,1,0,0,0,1.5694679533136853,-1.0950460114320546,0.7013107619221802,1.5895696661434466,1.5140135393848233,1.293582327640995
3,1569,0,0,1,0,0,0,0,1,0,0,0,0,-0.607427110550336,-0.2627287471298693,-0.6466653337453221,-0.5302523153568774,-0.4982190951390669,-0.5084498953139073
5,1013,0,0,1,0,0,0,1,0,0,0,0,0,-1.0556113884046934,0.014710340970859171,-0.6466653337453221,-1.2279152459772376,-1.227543587128075,-1.1539539751783499
3,1662,0,0,1,0,0,0,1,0,0,0,0,0,-0.607427110550336,0.08407011299604251,-0.19733996852282132,-0.5391967119032921,-0.5597283896441643,-0.5084498953139073
1,1892,1,0,0,0,0,0,0,0,0,0,1,0,-0.13790072422672373,-0.33208851915505266,4.295913683702186,0.04218906361367386,-0.07644107567554448,-0.037769837079418306
2,3733,0,1,0,0,0,0,0,1,0,0,0,0,0.22491511975061323,-0.5401678352305977,2.0492868575896823,0.3999649254702689,0.4683555327981726,0.33877420950817355
2,3392,0,0,1,0,0,0,0,0,0,0,1,0,0.11820457740433758,-0.2627287471298693,-0.6466653337453221,0.30157656345970507,0.34533694378797875,0.27153420118896104
4,742,0,0,1,0,0,1,0,0,0,0,0,0,-1.0556113884046934,-0.40144829118023106,0.7013107619221802,-1.2815816252557264,-1.245117671272389,-1.221193983497563
2,1316,0,1,0,0,0,0,1,0,0,0,0,0,-0.6287692190195913,1.4019057814745064,-1.0959906989678228,-0.6107518842746111,-0.5597283896441643,-0.4143138836670096
2,4407,0,0,0,1,0,1,0,0,0,0,0,0,0.22491511975061323,-0.2627287471298693,2.0492868575896823,0.4178537185630991,0.2838276492828814,0.2984302045166456
1,13063,0,0,0,0,1,0,0,0,0,0,1,0,2.6365733767764405,0.7083080612226827,0.7013107619221802,2.0725670796498488,2.067597189930697,2.0466704208161777
2,942,0,0,0,0,1,1,0,0,0,0,0,0,-0.7995060867736321,1.0551069213485946,0.25198539669967945,-0.8701393841206424,-0.8760619042418059,-0.7236179219353883
3,2200,0,0,0,0,1,0,0,0,0,0,1,0,-0.20192704963448913,0.014710340970859171,0.7013107619221802,-0.04725490185047451,0.0026423029738667047,-0.02432183541557544
2,2106,0,0,0,1,0,1,0,0,0,0,0,0,-0.41534813432704015,0.7083080612226827,1.5999614923671817,-0.2798092120572609,-0.34883937991240266,-0.22604186037321364
4,6545,0,0,0,1,0,0,0,0,0,0,1,0,0.9718889161745421,-0.9563264673816929,0.7013107619221802,1.0886834595442143,1.127383688209927,0.9035902793895608
2,1777,0,0,1,0,0,0,1,0,0,0,0,0,-0.5434007851425707,-1.0256862394068762,-0.19733996852282132,-0.3960863671606541,-0.375200506128873,-0.46810589032237987
2,1574,0,0,0,1,0,1,0,0,0,0,0,0,-0.607427110550336,0.361509201096771,1.5999614923671817,-0.5481411084497069,-0.5773024737884773,-0.495001893650065
4,473,0,0,0,0,1,0,0,0,0,0,1,0,-1.0556113884046934,0.7776678332478661,0.25198539669967945,-1.3084148148949712,-1.262691755416702,-1.1405059735145076
3,2762,0,0,1,0,0,0,0,1,0,0,0,0,-0.13790072422672373,0.5695885171723211,-0.6466653337453221,0.04218906361367386,0.011429345046023243,0.0832621778951651
3,4536,0,0,0,1,0,0,0,1,0,0,0,0,0.22491511975061323,0.08407011299604251,-1.0959906989678228,0.47152009784158794,0.44199440658170297,0.4329102211550712
4,1957,0,0,1,0,0,0,0,0,1,0,0,0,-0.5434007851425707,-1.164405783457238,-0.19733996852282132,-0.38714197061423944,-0.3664134640567165,-0.4815538919862221
3,949,0,0,1,0,0,0,1,0,0,0,0,0,-0.8421903037121423,0.5695885171723211,-0.6466653337453221,-0.9416945564919614,-0.9112100725304328,-0.817753933582286
2,765,0,0,1,0,0,0,1,0,0,0,0,0,-0.970242954527673,0.7776678332478661,-0.6466653337453221,-1.1116380908738435,-1.1220990822621943,-0.9791299535483968
